src_node_id,dst_node_id,src_sub_out_degree,dst_sub_in_degree,src_full_out_degree,dst_full_in_degree,src_positive_touch_count,dst_positive_touch_count,is_self_loop
1091306,1243259,208,12,1490,30,1,1,0
1091306,1181811,208,15,1490,71,1,1,0
1091306,1039154,208,32,1490,146,1,1,0
1091306,485919,208,92,1490,261,1,1,0
1091306,680731,208,14,1490,42,1,1,0
1091306,1083146,208,82,1490,345,1,1,0
1091306,220394,208,111,1490,450,1,1,0
1091306,1200476,208,22,1490,163,1,1,0
1091306,1022556,208,65,1490,207,1,1,0
1091306,265105,208,151,1490,562,1,1,0
1091306,40942,208,6,1490,19,1,1,0
1091306,227530,208,50,1490,271,1,1,0
1091306,732505,208,603,1490,4812,1,7,0
1091306,403088,208,78,1490,363,1,1,0
1091306,556089,208,12,1490,102,1,1,0
1091306,638958,208,20,1490,70,1,1,0
1091306,84301,208,46,1490,288,1,1,0
1091306,50966,208,189,1490,708,1,2,0
1091306,695122,208,175,1490,673,1,1,0
1091306,612035,208,31,1490,104,1,1,0
1091306,1211136,208,16,1490,70,1,1,0
1091306,678272,208,33,1490,91,1,1,0
1091306,989709,208,22,1490,61,1,1,0
1091306,374387,208,17,1490,71,1,1,0
1091306,584170,208,47,1490,196,1,1,0
1091306,355836,208,71,1490,296,1,1,0
1091306,86191,208,38,1490,113,1,1,0
1091306,765455,208,151,1490,592,1,2,0
1091306,1261530,208,65,1490,290,1,1,0
1091306,507563,208,8,1490,31,1,1,0
1091306,729499,208,31,1490,124,1,1,0
1091306,553501,208,15,1490,84,1,1,0
1091306,573141,208,127,1490,396,1,1,0
1091306,915739,208,36,1490,115,1,1,0
1091306,584464,208,8,1490,49,1,2,0
1091306,1267994,208,56,1490,65,1,0,0
1091306,817682,208,13,1490,43,1,1,0
1091306,607261,208,42,1490,134,1,1,0
1091306,1053699,208,123,1490,581,1,2,0
1091306,861239,208,22,1490,82,1,1,0
1091306,475672,208,11,1490,22,1,1,0
1091306,356739,208,53,1490,247,1,1,0
1091306,968586,208,21,1490,165,1,2,0
1091306,325259,208,27,1490,170,1,1,0
1091306,1107097,208,22,1490,72,1,1,0
1091306,136596,208,58,1490,383,1,1,0
1091306,1184018,208,153,1490,575,1,1,0
1091306,1073922,208,10,1490,51,1,2,0
1091306,371009,208,22,1490,61,1,1,0
1091306,368380,208,167,1490,637,1,2,0
1091306,418350,208,167,1490,629,1,2,0
1091306,1032967,208,85,1490,313,1,1,0
1091306,1035004,208,153,1490,554,1,1,0
1091306,139333,208,21,1490,73,1,1,0
1091306,716873,208,27,1490,126,1,1,0
1091306,419624,208,22,1490,87,1,1,0
1091306,755039,208,203,1490,746,1,2,0
1091306,56982,208,110,1490,321,1,1,0
1091306,1035669,208,57,1490,203,1,1,0
64197,1223143,13,65,84,267,1,2,0
64197,91529,13,74,84,230,1,1,0
64197,392555,13,29,84,96,1,1,0
64197,463129,13,39,84,188,1,1,0
64197,588591,13,125,84,462,1,1,0
64197,132600,13,38,84,155,1,1,0
64197,1048559,13,242,84,1448,1,3,0
64197,419301,13,12,84,12,1,2,0
64197,843693,13,96,84,340,1,2,0
64197,648412,13,143,84,472,1,2,0
64197,1083146,13,82,84,345,1,1,0
64197,168213,13,6,84,62,1,1,0
64197,96361,13,108,84,307,1,1,0
470569,49130,11,83,63,262,1,1,0
470569,1029648,11,12,63,30,1,1,0
470569,127219,11,216,63,876,1,1,0
470569,738574,11,61,63,186,1,1,0
470569,206949,11,17,63,59,1,1,0
470569,673732,11,31,63,152,1,1,0
470569,668770,11,12,63,49,1,1,0
470569,657999,11,38,63,236,1,1,0
470569,1249712,11,10,63,45,1,1,0
470569,741845,11,16,63,66,1,1,0
470569,470569,11,13,63,59,1,1,1
837093,1205767,15,54,86,234,1,2,0
837093,332240,15,178,86,1897,1,3,0
837093,163082,15,107,86,399,1,3,0
837093,188157,15,172,86,1633,1,4,0
837093,384145,15,15,86,56,1,1,0
837093,1190368,15,693,86,6409,1,15,0
837093,1182311,15,239,86,2778,1,7,0
837093,6590,15,114,86,397,1,1,0
837093,67927,15,37,86,147,1,2,0
837093,732505,15,603,86,4812,1,7,0
837093,930652,15,72,86,295,1,2,0
837093,1034228,15,91,86,533,1,2,0
837093,1182766,15,272,86,313,1,1,0
837093,312063,15,20,86,93,1,1,0
837093,638958,15,20,86,70,1,1,0
781803,583078,7,17,69,61,1,1,0
781803,1074281,7,75,69,289,1,1,0
781803,1102514,7,41,69,116,1,1,0
781803,403868,7,16,69,72,1,1,0
781803,1151800,7,134,69,620,1,2,0
781803,717990,7,1,69,1,1,0,0
781803,446571,7,117,69,325,1,1,0
810778,926775,4,108,26,406,1,1,0
810778,941518,4,271,26,1412,1,14,0
810778,955466,4,238,26,1264,1,1,0
810778,796714,4,56,26,419,1,2,0
647940,887638,8,416,60,4188,1,6,0
647940,504532,8,43,60,139,1,1,0
647940,1033862,8,390,60,5243,1,7,0
647940,1226073,8,15,60,18,1,0,0
647940,141572,8,124,60,1849,1,2,0
647940,1183760,8,10,60,59,1,1,0
647940,997360,8,30,60,132,1,1,0
647940,14223,8,17,60,58,1,1,0
365695,465038,6,102,43,376,1,1,0
365695,351113,6,52,43,301,1,1,0
365695,282402,6,11,43,99,1,1,0
365695,146991,6,100,43,119,1,0,0
365695,814084,6,67,43,269,1,2,0
365695,495089,6,27,43,147,1,1,0
448238,211101,9,19,102,77,2,1,0
448238,788197,9,153,102,591,2,2,0
448238,1190271,9,10,102,15,2,0,0
448238,1046226,9,18,102,80,2,1,0
448238,265105,9,151,102,562,2,1,0
448238,420002,9,1,102,1,2,0,0
448238,690482,9,17,102,77,2,1,0
448238,146671,9,8,102,39,2,1,0
448238,1107780,9,21,102,141,2,1,0
1159420,555647,13,111,77,471,1,1,0
1159420,57897,13,195,77,782,1,1,0
1159420,469843,13,149,77,532,1,1,0
1159420,757764,13,34,77,98,1,1,0
1159420,1129585,13,22,77,56,1,1,0
1159420,264040,13,27,77,85,1,2,0
1159420,56982,13,110,77,321,1,1,0
1159420,884199,13,23,77,92,1,1,0
1159420,934023,13,51,77,163,1,1,0
1159420,1146202,13,34,77,115,1,1,0
1159420,466630,13,19,77,84,1,1,0
1159420,316568,13,9,77,10,1,0,0
1159420,532642,13,306,77,2347,1,2,0
656429,658409,16,31,109,114,2,1,0
656429,204915,16,499,109,3382,2,5,0
656429,745088,16,154,109,1865,2,4,0
656429,687195,16,444,109,3020,2,6,0
656429,20795,16,81,109,284,2,2,0
656429,532642,16,306,109,2347,2,2,0
656429,541645,16,5,109,41,2,1,0
656429,1190368,16,693,109,6409,2,15,0
656429,1248964,16,440,109,5345,2,4,0
656429,92381,16,140,109,3302,2,1,0
656429,1182311,16,239,109,2778,2,7,0
656429,602907,16,35,109,90,2,1,0
656429,571195,16,16,109,76,2,1,0
656429,1111833,16,1540,109,16609,2,43,0
656429,913252,16,20,109,93,2,1,0
656429,1236876,16,177,109,215,2,1,0
1185670,1179049,10,25,141,178,1,1,0
1185670,687294,10,38,141,140,1,1,0
1185670,1188905,10,29,141,92,1,1,0
1185670,501922,10,66,141,195,1,1,0
1185670,408311,10,107,141,362,1,1,0
1185670,133296,10,7,141,8,1,1,0
1185670,582230,10,18,141,87,1,1,0
1185670,1261339,10,35,141,154,1,1,0
1185670,261100,10,31,141,113,1,1,0
1185670,22278,10,169,141,530,1,2,0
336902,392555,9,29,45,96,1,1,0
336902,779637,9,56,45,178,1,1,0
336902,1086141,9,70,45,207,1,1,0
336902,957264,9,1,45,1,1,0,0
336902,344870,9,105,45,356,1,1,0
336902,132600,9,38,45,155,1,1,0
336902,12995,9,121,45,409,1,2,0
336902,1001491,9,164,45,705,1,2,0
336902,43388,9,218,45,777,1,3,0
8832,1120892,10,28,42,168,1,1,0
8832,204915,10,499,42,3382,1,5,0
8832,1186572,10,104,42,596,1,2,0
8832,1029109,10,9,42,28,1,2,0
8832,564269,10,79,42,269,1,1,0
8832,1203498,10,6,42,6,1,0,0
8832,192174,10,175,42,666,1,1,0
8832,596380,10,65,42,215,1,1,0
8832,382293,10,78,42,468,1,3,0
8832,406116,10,136,42,493,1,1,0
702906,864784,50,4,335,10,2,1,0
702906,971067,50,4,335,10,2,1,0
702906,84706,50,58,335,178,2,3,0
702906,1064009,50,264,335,1036,2,2,0
702906,401524,50,74,335,237,2,4,0
702906,402034,50,19,335,62,2,1,0
702906,18,50,1183,335,12119,2,12,0
702906,483157,50,44,335,151,2,1,0
702906,841920,50,20,335,73,2,1,0
702906,227723,50,17,335,103,2,1,0
702906,847167,50,6,335,28,2,1,0
702906,746807,50,24,335,125,2,1,0
702906,744899,50,78,335,276,2,2,0
702906,468610,50,59,335,195,2,3,0
702906,1193934,50,31,335,170,2,1,0
702906,1252406,50,42,335,148,2,1,0
702906,880359,50,11,335,41,2,1,0
702906,848700,50,23,335,91,2,1,0
702906,1189948,50,237,335,274,2,0,0
702906,615598,50,12,335,41,2,2,0
702906,502064,50,45,335,257,2,3,0
702906,259594,50,11,335,43,2,3,0
702906,211013,50,205,335,762,2,1,0
702906,1048559,50,242,335,1448,2,3,0
702906,635937,50,86,335,424,2,1,0
702906,835199,50,27,335,108,2,1,0
702906,549240,50,134,335,563,2,4,0
702906,1234735,50,47,335,188,2,1,0
702906,159878,50,185,335,1444,2,5,0
702906,533564,50,10,335,36,2,1,0
702906,948806,50,103,335,283,2,1,0
702906,272119,50,264,335,911,2,2,0
702906,146558,50,58,335,257,2,1,0
702906,1190368,50,693,335,6409,2,15,0
702906,104445,50,136,335,478,2,1,0
702906,40235,50,37,335,119,2,2,0
702906,1182311,50,239,335,2778,2,7,0
702906,666180,50,15,335,79,2,1,0
702906,99916,50,29,335,127,2,1,0
702906,853902,50,28,335,108,2,1,0
702906,369074,50,60,335,209,2,1,0
702906,146470,50,13,335,128,2,1,0
702906,370068,50,70,335,288,2,1,0
702906,1179947,50,40,335,49,2,0,0
702906,822810,50,100,335,454,2,1,0
702906,111253,50,22,335,101,2,1,0
702906,311669,50,28,335,95,2,1,0
702906,47051,50,12,335,149,2,1,0
702906,1227687,50,7,335,50,2,1,0
702906,1182415,50,459,335,5344,2,7,0
1059153,101124,10,94,45,367,1,4,0
1059153,1261415,10,10,45,45,1,1,0
1059153,131912,10,99,45,394,1,1,0
1059153,84139,10,62,45,246,1,2,0
1059153,152349,10,2,45,3,1,0,0
1059153,689389,10,23,45,564,1,2,0
1059153,732505,10,603,45,4812,1,7,0
1059153,1182415,10,459,45,5344,1,7,0
1059153,847519,10,62,45,264,1,3,0
1059153,1109794,10,22,45,83,1,1,0
292441,247804,2,22,3,126,0,1,0
292441,1120531,2,25,3,104,0,1,0
97115,212725,4,44,34,132,1,1,0
97115,373118,4,74,34,209,1,1,0
97115,211013,4,205,34,762,1,1,0
97115,1193660,4,80,34,325,1,2,0
858281,350666,77,106,554,347,1,1,0
858281,296198,77,25,554,95,1,3,0
858281,155864,77,12,554,32,1,1,0
858281,77752,77,221,554,755,1,3,0
858281,765455,77,151,554,592,1,2,0
858281,1109331,77,41,554,109,1,2,0
858281,578487,77,23,554,110,1,1,0
858281,429163,77,65,554,255,1,1,0
858281,247458,77,94,554,330,1,1,0
858281,159659,77,119,554,387,1,2,0
858281,1011820,77,33,554,142,1,1,0
858281,402552,77,68,554,305,1,1,0
858281,269038,77,185,554,966,1,1,0
858281,190587,77,9,554,37,1,1,0
858281,62899,77,40,554,156,1,1,0
858281,49484,77,40,554,185,1,1,0
858281,937741,77,48,554,189,1,1,0
858281,887634,77,122,554,351,1,3,0
858281,165624,77,8,554,22,1,1,0
858281,975572,77,380,554,1330,1,2,0
858281,110224,77,26,554,107,1,1,0
858281,308027,77,96,554,366,1,3,0
858281,419624,77,22,554,87,1,1,0
858281,1234350,77,88,554,348,1,6,0
858281,904901,77,45,554,196,1,1,0
858281,928149,77,165,554,685,1,1,0
858281,1005028,77,62,554,169,1,1,0
858281,1184018,77,153,554,575,1,1,0
858281,166130,77,19,554,86,1,1,0
858281,1188450,77,151,554,524,1,1,0
858281,1035196,77,32,554,98,1,1,0
858281,1181992,77,58,554,229,1,2,0
858281,618483,77,65,554,352,1,1,0
858281,937829,77,16,554,52,1,1,0
858281,161549,77,16,554,51,1,1,0
858281,716220,77,114,554,392,1,1,0
858281,1142129,77,205,554,1063,1,2,0
858281,1057187,77,40,554,162,1,1,0
858281,252531,77,52,554,154,1,1,0
858281,799682,77,32,554,149,1,1,0
858281,1026051,77,30,554,134,1,1,0
858281,203599,77,28,554,116,1,1,0
858281,1077420,77,44,554,266,1,1,0
858281,318480,77,69,554,227,1,1,0
858281,850281,77,32,554,159,1,2,0
858281,416080,77,4,554,20,1,1,0
858281,244675,77,24,554,102,1,1,0
858281,314438,77,31,554,138,1,1,0
858281,67927,77,37,554,147,1,2,0
858281,84139,77,62,554,246,1,2,0
858281,602745,77,145,554,539,1,2,0
858281,841668,77,39,554,160,1,2,0
858281,272119,77,264,554,911,1,2,0
858281,1257002,77,29,554,122,1,1,0
858281,675858,77,43,554,157,1,1,0
858281,216756,77,26,554,107,1,1,0
858281,1115239,77,155,554,462,1,6,0
858281,784836,77,45,554,181,1,1,0
858281,948470,77,9,554,35,1,1,0
858281,1114806,77,39,554,141,1,1,0
858281,1149849,77,5,554,46,1,1,0
858281,678178,77,204,554,699,1,3,0
858281,432344,77,83,554,358,1,1,0
858281,227530,77,50,554,271,1,1,0
858281,888644,77,10,554,50,1,1,0
858281,689527,77,15,554,74,1,1,0
858281,398437,77,20,554,62,1,1,0
858281,1111833,77,1540,554,16609,1,43,0
858281,1211136,77,16,554,70,1,1,0
858281,172223,77,41,554,192,1,5,0
858281,753295,77,8,554,94,1,1,0
858281,147768,77,20,554,92,1,1,0
858281,905941,77,23,554,63,1,1,0
858281,386861,77,15,554,48,1,1,0
858281,240729,77,122,554,451,1,2,0
858281,677344,77,80,554,287,1,1,0
858281,997360,77,30,554,132,1,1,0
977265,985297,8,52,46,170,1,1,0
977265,100825,8,39,46,132,1,2,0
977265,1064009,8,264,46,1036,1,2,0
977265,421611,8,49,46,179,1,3,0
977265,1140368,8,72,46,282,1,1,0
977265,624892,8,27,46,85,1,1,0
977265,278790,8,83,46,263,1,1,0
977265,215769,8,109,46,119,1,0,0
398411,255216,4,102,21,378,1,1,0
398411,780874,4,31,21,150,1,1,0
398411,6590,4,114,21,397,1,1,0
398411,970414,4,13,21,40,1,1,0
892130,104958,18,45,119,137,1,1,0
892130,909682,18,51,119,141,1,1,0
892130,788222,18,11,119,12,1,0,0
892130,1148558,18,199,119,802,1,1,0
892130,1210097,18,11,119,31,1,1,0
892130,466696,18,168,119,513,1,2,0
892130,531128,18,15,119,78,1,1,0
892130,100297,18,107,119,400,1,3,0
892130,25873,18,234,119,823,1,3,0
892130,527890,18,53,119,188,1,1,0
892130,728646,18,60,119,192,1,2,0
892130,526731,18,127,119,412,1,3,0
892130,908066,18,78,119,277,1,2,0
892130,1048829,18,67,119,258,1,1,0
892130,508578,18,81,119,299,1,1,0
892130,1092067,18,8,119,30,1,1,0
892130,12995,18,121,119,409,1,2,0
892130,18,18,1183,119,12119,1,12,0
863615,249538,16,3,123,5,1,0,0
863615,296962,16,22,123,149,1,2,0
863615,216623,16,15,123,50,1,1,0
863615,1135306,16,23,123,82,1,1,0
863615,529859,16,6,123,40,1,1,0
863615,445035,16,40,123,191,1,1,0
863615,48423,16,140,123,506,1,1,0
863615,42420,16,47,123,170,1,2,0
863615,1014641,16,41,123,154,1,1,0
863615,770563,16,76,123,297,1,1,0
863615,179780,16,62,123,436,1,1,0
863615,309349,16,18,123,71,1,1,0
863615,453402,16,23,123,99,1,1,0
863615,661423,16,2,123,22,1,1,0
863615,1239927,16,117,123,406,1,3,0
863615,6590,16,114,123,397,1,1,0
1059502,107601,6,17,40,35,1,1,0
1059502,266274,6,17,40,18,1,0,0
1059502,57897,6,195,40,782,1,1,0
1059502,137486,6,23,40,127,1,1,0
1059502,729780,6,177,40,627,1,1,0
1059502,190371,6,55,40,194,1,2,0
329274,74235,6,26,6,212,0,2,0
329274,220913,6,6,6,41,0,1,0
329274,1237278,6,3,6,32,0,1,0
329274,286724,6,9,6,31,0,1,0
329274,842816,6,14,6,55,0,1,0
329274,470569,6,13,6,59,0,1,0
362573,111253,2,22,30,101,1,1,0
362573,1252608,2,6,30,6,1,0,0
356610,523249,40,17,306,45,1,1,0
356610,1016442,40,74,306,237,1,2,0
356610,207595,40,12,306,31,1,1,0
356610,287507,40,16,306,78,1,1,0
356610,808194,40,5,306,28,1,1,0
356610,1120493,40,57,306,1299,1,1,0
356610,967199,40,301,306,2298,1,4,0
356610,909260,40,87,306,451,1,1,0
356610,67024,40,22,306,75,1,1,0
356610,495421,40,220,306,814,1,2,0
356610,89336,40,23,306,84,1,1,0
356610,1147855,40,13,306,39,1,1,0
356610,104958,40,45,306,137,1,1,0
356610,676838,40,193,306,776,1,2,0
356610,684076,40,13,306,43,1,1,0
356610,532642,40,306,306,2347,1,2,0
356610,689922,40,110,306,360,1,1,0
356610,836547,40,38,306,382,1,2,0
356610,31261,40,199,306,3350,1,3,0
356610,423078,40,32,306,98,1,1,0
356610,354619,40,99,306,346,1,2,0
356610,851376,40,15,306,53,1,1,0
356610,564871,40,219,306,947,1,1,0
356610,1026986,40,11,306,37,1,1,0
356610,667384,40,123,306,453,1,1,0
356610,1151744,40,35,306,167,1,2,0
356610,172990,40,48,306,151,1,1,0
356610,408673,40,17,306,20,1,0,0
356610,548982,40,142,306,509,1,1,0
356610,487211,40,59,306,242,1,1,0
356610,4973,40,21,306,90,1,1,0
356610,456216,40,9,306,50,1,1,0
356610,1142604,40,46,306,194,1,1,0
356610,822550,40,30,306,100,1,1,0
356610,1138777,40,35,306,151,1,1,0
356610,234098,40,27,306,64,1,1,0
356610,651981,40,60,306,229,1,1,0
356610,599384,40,34,306,101,1,1,0
356610,64124,40,26,306,100,1,1,0
356610,306942,40,33,306,165,1,1,0
1185364,6298,4,173,23,720,1,1,0
1185364,793484,4,14,23,14,1,0,0
1185364,335900,4,29,23,113,1,1,0
1185364,18,4,1183,23,12119,1,12,0
527272,522915,14,100,112,429,1,1,0
527272,610112,14,144,112,592,1,1,0
527272,653329,14,11,112,67,1,1,0
527272,1032395,14,19,112,81,1,1,0
527272,1216812,14,43,112,208,1,1,0
527272,1082243,14,14,112,58,1,1,0
527272,777854,14,38,112,129,1,2,0
527272,738741,14,7,112,29,1,1,0
527272,975252,14,181,112,693,1,1,0
527272,389898,14,106,112,335,1,1,0
527272,1141396,14,37,112,157,1,1,0
527272,902561,14,3,112,3,1,0,0
527272,816364,14,5,112,21,1,1,0
527272,5097,14,18,112,66,1,2,0
269100,1034228,5,91,35,533,1,2,0
269100,266274,5,17,35,18,1,0,0
269100,144002,5,25,35,66,1,1,0
269100,1152307,5,13,35,43,1,1,0
269100,37564,5,23,35,83,1,1,0
934254,921305,22,53,128,212,2,2,0
934254,887638,22,416,128,4188,2,6,0
934254,1248964,22,440,128,5345,2,4,0
934254,151076,22,85,128,231,2,1,0
934254,247458,22,94,128,330,2,1,0
934254,18,22,1183,128,12119,2,12,0
934254,1083292,22,50,128,243,2,2,0
934254,890431,22,22,128,129,2,1,0
934254,141572,22,124,128,1849,2,2,0
934254,1033862,22,390,128,5243,2,7,0
934254,735569,22,41,128,442,2,1,0
934254,1056829,22,67,128,190,2,1,0
934254,211013,22,205,128,762,2,1,0
934254,1211441,22,20,128,66,2,1,0
934254,115256,22,160,128,628,2,4,0
934254,78586,22,38,128,130,2,1,0
934254,578548,22,85,128,261,2,2,0
934254,1182415,22,459,128,5344,2,7,0
934254,456471,22,12,128,85,2,1,0
934254,511507,22,184,128,1833,2,7,0
934254,874728,22,65,128,200,2,1,0
934254,663232,22,22,128,94,2,1,0
598922,332872,21,40,99,130,1,2,0
598922,471842,21,7,99,50,1,1,0
598922,920302,21,28,99,120,1,1,0
598922,1079929,21,105,99,367,1,2,0
598922,1181992,21,58,99,229,1,2,0
598922,200615,21,52,99,190,1,2,0
598922,204915,21,499,99,3382,1,5,0
598922,887634,21,122,99,351,1,3,0
598922,532642,21,306,99,2347,1,2,0
598922,724418,21,55,99,262,1,1,0
598922,1240974,21,65,99,260,1,1,0
598922,1142129,21,205,99,1063,1,2,0
598922,91529,21,74,99,230,1,1,0
598922,429780,21,68,99,281,1,1,0
598922,215769,21,109,99,119,1,0,0
598922,1001491,21,164,99,705,1,2,0
598922,930652,21,72,99,295,1,2,0
598922,382649,21,10,99,45,1,1,0
598922,579781,21,100,99,417,1,1,0
598922,574099,21,29,99,71,1,1,0
598922,851262,21,47,99,470,1,1,0
11379,207017,4,8,37,28,1,1,0
11379,4681,4,48,37,163,1,1,0
11379,1107895,4,113,37,1894,1,2,0
11379,118381,4,12,37,66,1,2,0
207017,1011820,3,33,17,142,1,1,0
207017,544710,3,4,17,40,1,1,0
207017,926775,3,108,17,406,1,1,0
42095,231404,7,24,58,27,1,2,0
42095,33475,7,38,58,169,1,1,0
42095,675858,7,43,58,157,1,1,0
42095,454957,7,17,58,112,1,1,0
42095,513033,7,29,58,138,1,1,0
42095,115150,7,74,58,238,1,1,0
42095,398480,7,14,58,110,1,1,0
473179,887638,17,416,158,4188,2,6,0
473179,1033862,17,390,158,5243,2,7,0
473179,11264,17,32,158,168,2,1,0
473179,761415,17,109,158,336,2,2,0
473179,398615,17,134,158,562,2,1,0
473179,986651,17,33,158,124,2,1,0
473179,6590,17,114,158,397,2,1,0
473179,332240,17,178,158,1897,2,3,0
473179,495421,17,220,158,814,2,2,0
473179,720623,17,41,158,243,2,2,0
473179,119523,17,64,158,257,2,3,0
473179,77850,17,88,158,531,2,1,0
473179,725955,17,138,158,654,2,1,0
473179,213959,17,8,158,34,2,1,0
473179,748957,17,44,158,160,2,1,0
473179,1062223,17,67,158,217,2,1,0
473179,987538,17,46,158,245,2,1,0
538578,417742,13,86,106,251,1,2,0
538578,477340,13,51,106,209,1,1,0
538578,270524,13,43,106,161,1,1,0
538578,99007,13,22,106,78,1,1,0
538578,725955,13,138,106,654,1,1,0
538578,602745,13,145,106,539,1,2,0
538578,404631,13,49,106,312,1,1,0
538578,1195810,13,80,106,228,1,1,0
538578,352068,13,174,106,661,1,2,0
538578,1151770,13,21,106,28,1,0,0
538578,337388,13,60,106,313,1,1,0
538578,917725,13,9,106,31,1,1,0
538578,426535,13,80,106,252,1,1,0
282394,716671,9,20,378,76,5,2,0
282394,687446,9,22,378,67,5,1,0
282394,675217,9,43,378,186,5,2,0
282394,1074424,9,74,378,459,5,1,0
282394,715570,9,96,378,121,5,1,0
282394,909682,9,51,378,141,5,1,0
282394,752206,9,35,378,144,5,1,0
282394,1041162,9,5,378,5,5,0,0
282394,737336,9,97,378,290,5,1,0
1030457,968625,3,79,19,414,1,3,0
1030457,1208147,3,3,19,28,1,1,0
1030457,985113,3,12,19,40,1,1,0
340790,239709,4,17,30,51,1,1,0
340790,767620,4,116,30,422,1,1,0
340790,1079775,4,325,30,1312,1,1,0
340790,1136681,4,42,30,149,1,1,0
146671,277711,3,15,36,562,1,2,0
146671,1111833,3,1540,36,16609,1,43,0
146671,937002,3,26,36,205,1,1,0
242194,340156,2,93,18,367,1,1,0
242194,991430,2,26,18,127,1,1,0
1046226,92381,9,140,47,3302,1,1,0
1046226,471474,9,279,47,1090,1,1,0
1046226,18,9,1183,47,12119,1,12,0
1046226,1111833,9,1540,47,16609,1,43,0
1046226,1085741,9,25,47,88,1,2,0
1046226,668188,9,23,47,84,1,1,0
1046226,570233,9,188,47,737,1,1,0
1046226,252531,9,52,47,154,1,1,0
1046226,498304,9,14,47,74,1,1,0
807087,822550,7,30,51,100,1,1,0
807087,1257516,7,80,51,272,1,2,0
807087,549608,7,24,51,101,1,1,0
807087,1113068,7,30,51,117,1,1,0
807087,482246,7,34,51,136,1,1,0
807087,574877,7,147,51,472,1,1,0
807087,1111833,7,1540,51,16609,1,43,0
771621,1238547,14,8,125,11,1,0,0
771621,397212,14,47,125,109,1,1,0
771621,511507,14,184,125,1833,1,7,0
771621,889901,14,33,125,148,1,1,0
771621,272016,14,37,125,180,1,1,0
771621,177230,14,7,125,38,1,1,0
771621,1012467,14,161,125,561,1,1,0
771621,975572,14,380,125,1330,1,2,0
771621,288129,14,138,125,586,1,1,0
771621,979584,14,82,125,322,1,3,0
771621,1169963,14,21,125,75,1,1,0
771621,530238,14,33,125,144,1,1,0
771621,741127,14,58,125,210,1,1,0
771621,618490,14,35,125,116,1,1,0
935511,1236249,6,44,51,152,1,1,0
935511,305869,6,49,51,201,1,3,0
935511,210514,6,11,51,34,1,2,0
935511,1190368,6,693,51,6409,1,15,0
935511,1184981,6,78,51,246,1,1,0
935511,41254,6,76,51,257,1,1,0
1164149,853063,1,142,41,2637,1,7,0
733752,289989,7,46,41,169,1,1,0
733752,508744,7,39,41,133,1,2,0
733752,281884,7,228,41,913,1,2,0
733752,106112,7,76,41,191,1,1,0
733752,296577,7,85,41,391,1,1,0
733752,967199,7,301,41,2298,1,4,0
733752,722870,7,61,41,251,1,1,0
1153964,927108,1,16,12,42,1,1,0
555548,555307,17,72,267,251,1,1,0
555548,132600,17,38,267,155,1,1,0
555548,445035,17,40,267,191,1,1,0
555548,790985,17,10,267,33,1,1,0
555548,912542,17,87,267,241,1,1,0
555548,671651,17,82,267,320,1,1,0
555548,1151744,17,35,267,167,1,2,0
555548,634478,17,101,267,332,1,1,0
555548,1072032,17,35,267,248,1,1,0
555548,1090730,17,19,267,113,1,1,0
555548,463129,17,39,267,188,1,1,0
555548,1048829,17,67,267,258,1,1,0
555548,829972,17,12,267,68,1,1,0
555548,482440,17,79,267,381,1,1,0
555548,403088,17,78,267,363,1,1,0
555548,693171,17,141,267,512,1,1,0
555548,259374,17,87,267,317,1,1,0
76710,1038570,30,35,383,110,2,1,0
76710,1001051,30,31,383,97,2,1,0
76710,1071608,30,1,383,1,2,0,0
76710,957885,30,64,383,224,2,1,0
76710,849308,30,92,383,357,2,2,0
76710,403088,30,78,383,363,2,1,0
76710,595948,30,29,383,113,2,1,0
76710,248048,30,30,383,97,2,1,0
76710,898844,30,60,383,222,2,1,0
76710,199040,30,33,383,165,2,1,0
76710,675882,30,40,383,481,2,1,0
76710,1107895,30,113,383,1894,2,2,0
76710,530013,30,31,383,140,2,1,0
76710,996982,30,6,383,37,2,1,0
76710,296962,30,22,383,149,2,2,0
76710,355525,30,14,383,75,2,1,0
76710,777859,30,11,383,39,2,1,0
76710,355671,30,30,383,129,2,1,0
76710,889361,30,20,383,93,2,1,0
76710,720623,30,41,383,243,2,2,0
76710,327558,30,61,383,201,2,1,0
76710,41254,30,76,383,257,2,1,0
76710,1220857,30,139,383,490,2,1,0
76710,570233,30,188,383,737,2,1,0
